eventID,occurrenceID,scientificName,kingdom,phylum,class,order,family,genus,taxonRank,recordedBy,recordedByID,dateIdentified,individualCount,organismQuantity,organismQuantityType,measurementUnitID,lifeStage,occurrenceStatus,preparations,scientificNameID,basisOfRecord,identificationReferences,verbatimIdentification,georeferenceVerificationStatus,dispostion
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:347746:adult,Parvocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Parvocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,466.6666666666667,3.2347024747554904,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:347746,PreservedSpecimen,WoRMS,Parvocalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:883:larvae,Polychaeta,Animalia,Annelida,Polychaeta,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,66.66666666666666,0.46210035353649853,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:883,PreservedSpecimen,WoRMS,Polychaete Larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:104209:adult,Pontella,Animalia,Arthropoda,Copepoda,Calanoida,Pontellidae,Pontella,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,266.66666666666663,1.8484014141459941,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104209,PreservedSpecimen,WoRMS,Pontella spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:325345:adult,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,66.66666666666666,0.46210035353649853,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:10194:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,600,4.158903181828488,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,eggs,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:137233:adult,Salpa,Animalia,Chordata,Thaliacea,Salpida,Salpidae,Salpa,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,133.33333333333331,0.9242007070729971,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:137233,PreservedSpecimen,WoRMS,Salps,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:128722:adult,Sapphirina,Animalia,Arthropoda,Copepoda,Cyclopoida,Sapphirinidae,Sapphirina,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,66.66666666666666,0.46210035353649853,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:128722,PreservedSpecimen,WoRMS,Saphirinna spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:104230:adult,Scolecithrix,Animalia,Arthropoda,Copepoda,Calanoida,Scolecitrichidae,Scolecithrix,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,66.66666666666666,0.46210035353649853,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104230,PreservedSpecimen,WoRMS,Scolecithrix. sp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:106829:adult,Sergestes,Animalia,Arthropoda,Malacostraca,Decapoda,Sergestidae,Sergestes,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,66.66666666666666,0.46210035353649853,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106829,PreservedSpecimen,WoRMS,Sergestid,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:254409:adult,Siphonophora,Animalia,Cnidaria,Hydrozoa,Siphonophora,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,133.33333333333331,0.9242007070729971,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:254409,PreservedSpecimen,WoRMS,Siphonophore,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:104173:adult,Subeucalanus,Animalia,Arthropoda,Copepoda,Calanoida,Subeucalanidae,Subeucalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,266.66666666666663,1.8484014141459941,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104173,PreservedSpecimen,WoRMS,Subeucalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:104241:adult,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,66.66666666666666,0.46210035353649853,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00,IMaRS_MBON_zooplankton:SV18067:stnLK:500um:2018-03-09T15:03:00:104473:adult,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-01-17,666.6666666666667,4.621003535364987,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:1069:larvae,Branchiopoda,Animalia,Arthropoda,Branchiopoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,66.66666666666666,0.33555422766488113,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1069,PreservedSpecimen,WoRMS,Brachiopod larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:106674:larvae,Caridea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,200,1.0066626829946437,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106674,PreservedSpecimen,WoRMS,Caridean larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:104159:adult,Centropages,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,933.3333333333334,4.697759187308337,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104159,PreservedSpecimen,WoRMS,Centropages spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:2081:adult,Chaetognatha,Animalia,Chaetognatha,,,,,Phylum,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,2000,10.066626829946436,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:2081,PreservedSpecimen,WoRMS,Chaetognaths,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:1080:larva,Copepoda,Animalia,Arthropoda,Copepoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,66.66666666666666,0.33555422766488113,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larva,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1080,PreservedSpecimen,WoRMS,Copepod larva (copepodite),verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:129038:adult,Copilia mirabilis,Animalia,Arthropoda,Copepoda,Cyclopoida,Sapphirinidae,Copilia,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,66.66666666666666,0.33555422766488113,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:129038,PreservedSpecimen,WoRMS,Copilia mirabilis,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:137212:adult,Doliolida,Animalia,Chordata,Thaliacea,Doliolida,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,1666.6666666666667,8.38885569162203,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:137212,PreservedSpecimen,WoRMS,Doliolids,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:11014:larvae,Perciformes,Animalia,Chordata,Teleostei,Perciformes,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,266.66666666666663,1.3422169106595245,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:11014,PreservedSpecimen,WoRMS,Fish Larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:16350:adult,Trachymedusae,Animalia,Cnidaria,Hydrozoa,Trachymedusae,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,66.66666666666666,0.33555422766488113,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:16350,PreservedSpecimen,WoRMS,Hydromedusa,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:1205:adult,Hyperiidea,Animalia,Arthropoda,Malacostraca,Amphipoda,,,Suborder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,333.33333333333337,1.677771138324406,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1205,PreservedSpecimen,WoRMS,Hyperiid Amphipods,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:104153:adult,Mesocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Mesocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,66.66666666666666,0.33555422766488113,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104153,PreservedSpecimen,WoRMS,Mesocalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:119886:adult,Mysis,Animalia,Arthropoda,Malacostraca,Mysida,Mysidae,Mysis,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,333.33333333333337,1.677771138324406,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:119886,PreservedSpecimen,WoRMS,Mysis,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:104154:adult,Nannocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nannocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,133.33333333333331,0.6711084553297623,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104154,PreservedSpecimen,WoRMS,Nannoccalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:1078:adult,Ostracoda,Animalia,Arthropoda,Ostracoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,866.6666666666666,4.362204959643456,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1078,PreservedSpecimen,WoRMS,Ostracods,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:106683:larvae,Penaeoidea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Superfamily,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,200,1.0066626829946437,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106683,PreservedSpecimen,WoRMS,Penaeoidea larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:325345:adult,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,133.33333333333331,0.6711084553297623,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:10194:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,66.66666666666666,0.33555422766488113,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,eggs,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:137233:adult,Salpa,Animalia,Chordata,Thaliacea,Salpida,Salpidae,Salpa,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,400,2.0133253659892874,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:137233,PreservedSpecimen,WoRMS,Salps,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:254409:adult,Siphonophora,Animalia,Cnidaria,Hydrozoa,Siphonophora,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,466.6666666666667,2.3488795936541687,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:254409,PreservedSpecimen,WoRMS,Siphonophore,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:106676:adult,Stenopodidea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,66.66666666666666,0.33555422766488113,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106676,PreservedSpecimen,WoRMS,Stenopodidea,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:111048:larvae,Stomatopora,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Stomatoporidae,Stomatopora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,66.66666666666666,0.33555422766488113,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:111048,PreservedSpecimen,WoRMS,Stomatopod Larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:104173:adult,Subeucalanus,Animalia,Arthropoda,Copepoda,Calanoida,Subeucalanidae,Subeucalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,600,3.019988048983931,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104173,PreservedSpecimen,WoRMS,Subeucalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:104241:adult,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,533.3333333333333,2.684433821319049,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00,IMaRS_MBON_zooplankton:WS18285:stnLK:500um:2018-10-13T08:10:00:104473:adult,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-28,66.66666666666666,0.33555422766488113,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:1069:larvae,Branchiopoda,Animalia,Arthropoda,Branchiopoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1069,PreservedSpecimen,WoRMS,Brachiopod larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:106673:zoea,Brachyura,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,186.66666666666669,3.8842333220387255,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,zoea,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106673,PreservedSpecimen,WoRMS,Brachyuran Zoea,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:106674:larvae,Caridea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,346.66666666666663,7.213576169500489,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106674,PreservedSpecimen,WoRMS,Caridean larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:104159:adult,Centropages,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104159,PreservedSpecimen,WoRMS,Centropages spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:2081:adult,Chaetognatha,Animalia,Chaetognatha,,,,,Phylum,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,1066.6666666666667,22.195618983078433,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:2081,PreservedSpecimen,WoRMS,Chaetognaths,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:129038:adult,Copilia mirabilis,Animalia,Arthropoda,Copepoda,Cyclopoida,Sapphirinidae,Copilia,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:129038,PreservedSpecimen,WoRMS,Copilia mirabilis,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:137212:adult,Doliolida,Animalia,Chordata,Thaliacea,Doliolida,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:137212,PreservedSpecimen,WoRMS,Doliolids,verified by contributor,in collection
